date,open,high,low,close,volume
2017-01-24T23:10:00.000Z,885.19,886.93,885.74,886.11,38310
2017-01-24T23:15:00.000Z,886.11,888.93,886.77,888.93,57426
2017-01-24T23:20:00.000Z,888.93,891.13,888.06,888.06,93253
2017-01-24T23:25:00.000Z,888.06,889.72,888.08,889.48,11163
2017-01-24T23:30:00.000Z,889.48,889.01,886.83,887.12,54220
2017-01-24T23:35:00.000Z,887.12,886.63,885.89,886.28,54583
2017-01-24T23:40:00.000Z,886.28,885.9,883.11,884.1,23093
2017-01-24T23:45:00.000Z,884.1,884.09,880.0,881.6,136670
2017-01-24T23:50:00.000Z,881.6,884.04,878.47,882.09,121932
2017-01-24T23:55:00.000Z,882.09,883.22,882.43,883.18,64377
2017-01-25T00:00:00.000Z,883.18,885.26,882.5,885.25,151440
2017-01-25T00:05:00.000Z,885.25,885.16,883.84,884.47,6800
2017-01-25T00:10:00.000Z,884.47,885.54,883.05,884.36,85257
2017-01-25T00:15:00.000Z,884.36,885.48,884.92,885.48,8805
2017-01-25T00:20:00.000Z,885.48,884.0,882.69,883.9,26006
2017-01-25T00:25:00.000Z,883.9,886.75,883.43,886.67,63165
2017-01-25T00:30:00.000Z,886.67,890.31,885.86,890.3,107275
2017-01-25T00:35:00.000Z,890.3,889.88,888.8,888.8,39212
2017-01-25T00:40:00.000Z,888.8,889.99,889.3,889.99,23899
2017-01-25T00:45:00.000Z,889.99,890.23,889.32,890.23,8375
2017-01-25T00:50:00.000Z,890.23,890.11,889.18,889.18,19093
2017-01-25T00:55:00.000Z,889.18,889.55,889.48,889.55,9190
2017-01-25T01:00:00.000Z,889.55,892.0,889.6,892.0,54932
2017-01-25T01:05:00.000Z,892.0,896.75,892.0,896.75,226888
2017-01-25T01:10:00.000Z,896.75,898.09,896.14,896.14,137302
2017-01-25T01:15:00.000Z,896.14,896.98,895.93,896.98,3600
2017-01-25T01:20:00.000Z,896.98,897.16,896.73,896.89,9873
2017-01-25T01:25:00.000Z,896.89,898.12,897.04,897.31,8230
2017-01-25T01:30:00.000Z,897.31,897.36,896.68,896.72,13322
2017-01-25T01:35:00.000Z,896.72,896.5,896.5,896.5,88
2017-01-25T01:40:00.000Z,896.5,896.95,896.83,896.83,4000
2017-01-25T01:45:00.000Z,896.83,897.8,897.19,897.19,17180
2017-01-25T01:50:00.000Z,897.19,897.45,897.45,897.45,10
2017-01-25T01:55:00.000Z,897.45,897.83,897.3,897.39,2115
2017-01-25T02:00:00.000Z,897.39,898.12,897.41,898.12,1015
2017-01-25T02:05:00.000Z,898.12,898.16,897.46,897.46,22299
2017-01-25T02:10:00.000Z,897.46,897.46,897.45,897.46,9987
2017-01-25T02:15:00.000Z,897.46,899.13,897.62,898.5,27665
2017-01-25T02:20:00.000Z,898.5,901.22,899.14,899.14,102545
2017-01-25T02:25:00.000Z,899.14,900.2,898.73,899.02,16811
2017-01-25T02:30:00.000Z,899.02,901.85,899.9,900.57,5586
2017-01-25T02:35:00.000Z,900.57,902.0,900.6,902.0,64235
2017-01-25T02:40:00.000Z,902.0,902.77,901.57,901.57,36720
2017-01-25T02:45:00.000Z,901.57,903.06,899.95,899.99,109520
2017-01-25T02:50:00.000Z,899.99,900.65,899.81,899.81,95460
2017-01-25T02:55:00.000Z,899.81,899.95,899.95,899.95,2100
2017-01-25T03:00:00.000Z,899.95,900.42,899.2,899.27,27972
2017-01-25T03:05:00.000Z,899.27,898.51,896.95,897.79,86397
2017-01-25T03:10:00.000Z,897.79,898.29,898.28,898.29,450
2017-01-25T03:15:00.000Z,898.29,897.82,897.31,897.31,35384
2017-01-25T03:20:00.000Z,897.31,896.53,895.63,895.63,62755
2017-01-25T03:25:00.000Z,895.63,897.29,896.83,896.83,67
2017-01-25T03:30:00.000Z,896.83,897.39,897.39,897.39,230
2017-01-25T03:35:00.000Z,897.39,897.89,897.84,897.84,700
2017-01-25T03:40:00.000Z,897.84,897.97,897.37,897.81,901
2017-01-25T03:45:00.000Z,897.81,897.74,897.07,897.07,1000
2017-01-25T03:50:00.000Z,897.07,897.07,897.07,897.07,0
2017-01-25T03:55:00.000Z,897.07,898.1,896.83,896.83,36328
2017-01-25T04:00:00.000Z,896.83,896.11,892.18,894.82,118666
2017-01-25T04:05:00.000Z,894.82,895.78,895.04,895.78,28089
2017-01-25T04:10:00.000Z,895.78,896.61,895.71,896.61,33075
2017-01-25T04:15:00.000Z,896.61,896.94,895.49,896.94,74515
2017-01-25T04:20:00.000Z,896.94,897.2,896.39,897.1,80000
2017-01-25T04:25:00.000Z,897.1,897.38,896.46,896.46,10000
2017-01-25T04:30:00.000Z,896.46,896.62,896.51,896.51,23142
2017-01-25T04:35:00.000Z,896.51,896.08,895.92,895.92,4400
2017-01-25T04:40:00.000Z,895.92,897.0,896.0,897.0,12000
2017-01-25T04:45:00.000Z,897.0,896.5,893.66,895.14,98022
2017-01-25T04:50:00.000Z,895.14,897.48,894.82,897.48,10650
2017-01-25T04:55:00.000Z,897.48,895.97,890.68,890.68,86729
2017-01-25T05:00:00.000Z,890.68,893.0,890.16,891.07,39152
2017-01-25T05:05:00.000Z,891.07,891.54,888.74,890.85,168568
2017-01-25T05:10:00.000Z,890.85,891.99,890.02,891.37,42840
2017-01-25T05:15:00.000Z,891.37,891.0,890.99,891.0,28730
2017-01-25T05:20:00.000Z,891.0,892.33,890.99,892.33,17938
2017-01-25T05:25:00.000Z,892.33,892.52,892.48,892.52,26316
2017-01-25T05:30:00.000Z,892.52,892.49,892.16,892.16,10023
2017-01-25T05:35:00.000Z,892.16,894.01,891.99,893.11,25000
2017-01-25T05:40:00.000Z,893.11,893.11,893.11,893.11,0
2017-01-25T05:45:00.000Z,893.11,893.98,893.1,893.98,3700
2017-01-25T05:50:00.000Z,893.98,893.47,891.91,891.91,21111
2017-01-25T05:55:00.000Z,891.91,892.26,892.02,892.02,5000
2017-01-25T06:00:00.000Z,892.02,892.03,892.01,892.01,5000
2017-01-25T06:05:00.000Z,892.01,892.56,892.55,892.55,5000
2017-01-25T06:10:00.000Z,892.55,892.55,892.5,892.5,10628
2017-01-25T06:15:00.000Z,892.5,892.5,892.5,892.5,0
2017-01-25T06:20:00.000Z,892.5,892.37,892.37,892.37,2400
2017-01-25T06:25:00.000Z,892.37,893.66,893.22,893.66,10000
2017-01-25T06:30:00.000Z,893.66,893.01,893.0,893.0,500
2017-01-25T06:35:00.000Z,893.0,892.51,892.5,892.5,900
2017-01-25T06:40:00.000Z,892.5,892.5,892.5,892.5,0
2017-01-25T06:45:00.000Z,892.5,893.87,893.84,893.84,8920
2017-01-25T06:50:00.000Z,893.84,895.37,894.8,895.37,10020
2017-01-25T06:55:00.000Z,895.37,895.37,895.02,895.21,7300
2017-01-25T07:00:00.000Z,895.21,894.93,893.26,894.75,12340
2017-01-25T07:05:00.000Z,894.75,894.46,893.71,893.71,1370
2017-01-25T07:10:00.000Z,893.71,894.22,893.42,894.22,5960
2017-01-25T07:15:00.000Z,894.22,894.22,894.22,894.22,0
2017-01-25T07:20:00.000Z,894.22,893.23,893.22,893.22,103
2017-01-25T07:25:00.000Z,893.22,893.22,893.22,893.22,0
2017-01-25T07:30:00.000Z,893.22,894.05,893.77,893.77,4230
2017-01-25T07:35:00.000Z,893.77,893.77,893.77,893.77,0
2017-01-25T07:40:00.000Z,893.77,895.0,894.0,895.0,6180
2017-01-25T07:45:00.000Z,895.0,895.81,893.89,893.94,20384
2017-01-25T07:50:00.000Z,893.94,893.89,893.89,893.89,800
2017-01-25T07:55:00.000Z,893.89,893.89,893.89,893.89,0
2017-01-25T08:00:00.000Z,893.89,896.77,895.46,896.77,70271
2017-01-25T08:05:00.000Z,896.77,898.84,896.51,897.49,232000
2017-01-25T08:10:00.000Z,897.49,898.84,898.07,898.84,50030
2017-01-25T08:15:00.000Z,898.84,898.5,898.13,898.13,7333
2017-01-25T08:20:00.000Z,898.13,898.12,898.05,898.05,6100
2017-01-25T08:25:00.000Z,898.05,897.79,897.46,897.46,7417
2017-01-25T08:30:00.000Z,897.46,897.14,896.89,897.0,47480
2017-01-25T08:35:00.000Z,897.0,896.72,896.04,896.04,65694
2017-01-25T08:40:00.000Z,896.04,896.01,895.87,895.87,95694
2017-01-25T08:45:00.000Z,895.87,895.95,895.94,895.94,3060
2017-01-25T08:50:00.000Z,895.94,897.15,895.95,897.0,80370
2017-01-25T08:55:00.000Z,897.0,897.01,896.98,897.01,4175
2017-01-25T09:00:00.000Z,897.01,897.24,897.23,897.24,2688
2017-01-25T09:05:00.000Z,897.24,897.75,897.3,897.74,1910
2017-01-25T09:10:00.000Z,897.74,898.94,897.99,898.94,3520
2017-01-25T09:15:00.000Z,898.94,900.6,898.85,900.5,70225
2017-01-25T09:20:00.000Z,900.5,900.01,898.81,898.81,2021
2017-01-25T09:25:00.000Z,898.81,898.99,896.73,898.89,85749
2017-01-25T09:30:00.000Z,898.89,897.72,896.34,896.34,49900
2017-01-25T09:35:00.000Z,896.34,896.18,895.07,895.07,57720
2017-01-25T09:40:00.000Z,895.07,894.45,893.45,893.79,45668
2017-01-25T09:45:00.000Z,893.79,893.8,892.57,892.57,34025
2017-01-25T09:50:00.000Z,892.57,893.8,892.25,893.8,62000
2017-01-25T09:55:00.000Z,893.8,893.12,892.0,892.0,32989
2017-01-25T10:00:00.000Z,892.0,892.01,889.79,891.67,238945
2017-01-25T10:05:00.000Z,891.67,892.85,890.27,891.99,30244
2017-01-25T10:10:00.000Z,891.99,890.93,889.93,889.93,78844
2017-01-25T10:15:00.000Z,889.93,890.74,887.01,888.67,172428
2017-01-25T10:20:00.000Z,888.67,888.88,887.0,888.4,10600
2017-01-25T10:25:00.000Z,888.4,889.43,888.25,888.25,14731
2017-01-25T10:30:00.000Z,888.25,889.8,888.32,889.8,40305
2017-01-25T10:35:00.000Z,889.8,889.95,889.7,889.95,16525
2017-01-25T10:40:00.000Z,889.95,890.54,889.94,890.54,6750
2017-01-25T10:45:00.000Z,890.54,890.75,889.39,890.75,31411
2017-01-25T10:50:00.000Z,890.75,890.84,889.37,889.37,37224
2017-01-25T10:55:00.000Z,889.37,889.52,889.52,889.52,3000
2017-01-25T11:00:00.000Z,889.52,890.98,889.8,889.95,65600
2017-01-25T11:05:00.000Z,889.95,889.94,889.84,889.84,25032
2017-01-25T11:10:00.000Z,889.84,890.0,890.0,890.0,50
2017-01-25T11:15:00.000Z,890.0,890.94,890.29,890.46,5362
2017-01-25T11:20:00.000Z,890.46,891.46,890.95,891.43,19646
2017-01-25T11:25:00.000Z,891.43,891.33,889.99,890.16,24245
2017-01-25T11:30:00.000Z,890.16,891.92,890.4,891.92,14322
2017-01-25T11:35:00.000Z,891.92,891.92,891.92,891.92,0
2017-01-25T11:40:00.000Z,891.92,892.01,891.49,892.01,14147
2017-01-25T11:45:00.000Z,892.01,892.19,892.14,892.19,10000
2017-01-25T11:50:00.000Z,892.19,892.99,892.25,892.99,42871
2017-01-25T11:55:00.000Z,892.99,893.9,892.99,893.89,49332
2017-01-25T12:00:00.000Z,893.89,893.0,891.2,891.73,45435
2017-01-25T12:05:00.000Z,891.73,892.6,892.36,892.55,16090
2017-01-25T12:10:00.000Z,892.55,892.49,891.78,891.78,3219
2017-01-25T12:15:00.000Z,891.78,891.78,891.78,891.78,0
2017-01-25T12:20:00.000Z,891.78,892.93,892.27,892.27,30577
2017-01-25T12:25:00.000Z,892.27,892.98,891.99,891.99,10300
2017-01-25T12:30:00.000Z,891.99,891.99,891.99,891.99,0
2017-01-25T12:35:00.000Z,891.99,892.37,892.0,892.0,6500
2017-01-25T12:40:00.000Z,892.0,892.59,891.77,891.77,2045
2017-01-25T12:45:00.000Z,891.77,891.9,891.77,891.77,4000
2017-01-25T12:50:00.000Z,891.77,892.32,891.07,891.07,45000
2017-01-25T12:55:00.000Z,891.07,893.43,891.96,891.96,29148
2017-01-25T13:00:00.000Z,891.96,891.93,887.87,887.87,122545
2017-01-25T13:05:00.000Z,887.87,887.89,885.3,887.89,100236
2017-01-25T13:10:00.000Z,887.89,888.08,885.3,885.3,35255
2017-01-25T13:15:00.000Z,885.3,887.02,884.62,884.62,130873
2017-01-25T13:20:00.000Z,884.62,886.47,884.09,885.79,27880
2017-01-25T13:25:00.000Z,885.79,887.99,885.0,887.99,114815
2017-01-25T13:30:00.000Z,887.99,888.0,884.56,885.0,13061
2017-01-25T13:35:00.000Z,885.0,886.97,884.44,886.97,30220
2017-01-25T13:40:00.000Z,886.97,887.12,886.84,886.95,36643
2017-01-25T13:45:00.000Z,886.95,886.65,885.25,885.39,551
2017-01-25T13:50:00.000Z,885.39,885.75,885.32,885.75,32993
2017-01-25T13:55:00.000Z,885.75,885.34,885.22,885.31,14851
2017-01-25T14:00:00.000Z,885.31,885.56,885.56,885.56,1000
2017-01-25T14:05:00.000Z,885.56,886.34,885.0,885.0,21835
2017-01-25T14:10:00.000Z,885.0,886.48,885.0,885.0,57060
2017-01-25T14:15:00.000Z,885.0,886.16,886.0,886.16,10100
2017-01-25T14:20:00.000Z,886.16,886.67,886.58,886.67,2100
2017-01-25T14:25:00.000Z,886.67,886.73,885.61,886.73,12110
2017-01-25T14:30:00.000Z,886.73,887.64,885.6,887.64,48493
2017-01-25T14:35:00.000Z,887.64,887.8,887.11,887.78,15810
2017-01-25T14:40:00.000Z,887.78,887.88,887.0,887.88,30000
2017-01-25T14:45:00.000Z,887.88,888.0,887.11,888.0,30931
2017-01-25T14:50:00.000Z,888.0,889.39,888.0,889.15,46160
2017-01-25T14:55:00.000Z,889.15,892.0,889.18,892.0,32600
2017-01-25T15:00:00.000Z,892.0,890.98,890.6,890.98,4000
2017-01-25T15:05:00.000Z,890.98,890.87,890.35,890.35,15830
2017-01-25T15:10:00.000Z,890.35,890.78,890.5,890.63,5510
2017-01-25T15:15:00.000Z,890.63,889.99,889.96,889.96,3100
2017-01-25T15:20:00.000Z,889.96,889.71,889.57,889.71,5520
2017-01-25T15:25:00.000Z,889.71,889.79,889.54,889.78,7216
2017-01-25T15:30:00.000Z,889.78,889.94,889.61,889.94,18206
2017-01-25T15:35:00.000Z,889.94,889.67,889.65,889.65,29049
2017-01-25T15:40:00.000Z,889.65,889.05,889.05,889.05,13000
2017-01-25T15:45:00.000Z,889.05,889.12,888.11,888.69,16330
2017-01-25T15:50:00.000Z,888.69,888.65,887.96,888.13,11220
2017-01-25T15:55:00.000Z,888.13,889.73,888.49,889.69,27348
2017-01-25T16:00:00.000Z,889.69,889.72,888.99,889.66,23828
2017-01-25T16:05:00.000Z,889.66,893.08,889.98,892.02,306444
2017-01-25T16:10:00.000Z,892.02,894.0,892.01,893.99,154287
2017-01-25T16:15:00.000Z,893.99,894.0,893.68,894.0,12880
2017-01-25T16:20:00.000Z,894.0,893.0,892.24,892.76,24171
2017-01-25T16:25:00.000Z,892.76,893.82,892.76,893.81,6860
2017-01-25T16:30:00.000Z,893.81,893.69,893.52,893.69,31000
2017-01-25T16:35:00.000Z,893.69,892.76,891.75,891.79,3710
2017-01-25T16:40:00.000Z,891.79,891.79,891.79,891.79,0
2017-01-25T16:45:00.000Z,891.79,892.36,892.36,892.36,6000
2017-01-25T16:50:00.000Z,892.36,894.0,893.11,894.0,51012
2017-01-25T16:55:00.000Z,894.0,894.0,893.99,893.99,2250
2017-01-25T17:00:00.000Z,893.99,894.39,893.52,894.0,54586
2017-01-25T17:05:00.000Z,894.0,893.52,892.25,892.25,4050
2017-01-25T17:10:00.000Z,892.25,892.4,892.26,892.4,1200
2017-01-25T17:15:00.000Z,892.4,893.0,893.0,893.0,25000
2017-01-25T17:20:00.000Z,893.0,893.0,892.5,892.5,2002
2017-01-25T17:25:00.000Z,892.5,892.42,892.0,892.0,13000
2017-01-25T17:30:00.000Z,892.0,892.0,890.04,890.47,28320
2017-01-25T17:35:00.000Z,890.47,894.0,892.84,892.84,36484
2017-01-25T17:40:00.000Z,892.84,893.55,892.47,893.55,10300
2017-01-25T17:45:00.000Z,893.55,893.35,893.09,893.35,6760
2017-01-25T17:50:00.000Z,893.35,893.96,892.29,892.29,51001
2017-01-25T17:55:00.000Z,892.29,891.98,891.23,891.41,6791
2017-01-25T18:00:00.000Z,891.41,893.4,891.77,893.04,10450
2017-01-25T18:05:00.000Z,893.04,894.0,892.34,894.0,68332
2017-01-25T18:10:00.000Z,894.0,893.8,893.67,893.67,2786
2017-01-25T18:15:00.000Z,893.67,893.4,892.96,893.0,11046
2017-01-25T18:20:00.000Z,893.0,895.0,893.55,894.98,36126
2017-01-25T18:25:00.000Z,894.98,894.98,894.0,894.32,2669
2017-01-25T18:30:00.000Z,894.32,894.4,894.17,894.17,9276
2017-01-25T18:35:00.000Z,894.17,894.62,893.28,893.29,51853
2017-01-25T18:40:00.000Z,893.29,893.55,893.14,893.14,62792
2017-01-25T18:45:00.000Z,893.14,894.85,893.55,893.55,7448
2017-01-25T18:50:00.000Z,893.55,894.98,894.44,894.87,4301
2017-01-25T18:55:00.000Z,894.87,895.0,894.0,894.68,4612
2017-01-25T19:00:00.000Z,894.68,894.59,894.56,894.59,7630
2017-01-25T19:05:00.000Z,894.59,894.57,893.84,894.57,25786
2017-01-25T19:10:00.000Z,894.57,894.48,893.55,893.63,7160
2017-01-25T19:15:00.000Z,893.63,894.56,894.36,894.56,91
2017-01-25T19:20:00.000Z,894.56,894.48,894.01,894.44,14702
2017-01-25T19:25:00.000Z,894.44,894.0,893.59,893.61,3945
2017-01-25T19:30:00.000Z,893.61,893.61,893.61,893.61,0
2017-01-25T19:35:00.000Z,893.61,893.05,893.04,893.05,250
2017-01-25T19:40:00.000Z,893.05,894.28,893.61,894.28,1663
2017-01-25T19:45:00.000Z,894.28,894.97,894.03,894.8,101700
2017-01-25T19:50:00.000Z,894.8,894.78,894.77,894.77,270
2017-01-25T19:55:00.000Z,894.77,895.26,894.01,894.73,83430
2017-01-25T20:00:00.000Z,894.73,894.21,892.81,894.2,57042
2017-01-25T20:05:00.000Z,894.2,894.16,894.13,894.13,5240
2017-01-25T20:10:00.000Z,894.13,894.25,892.94,892.94,25342
2017-01-25T20:15:00.000Z,892.94,892.42,891.91,891.91,6113
2017-01-25T20:20:00.000Z,891.91,891.95,891.71,891.95,13462
2017-01-25T20:25:00.000Z,891.95,892.77,892.7,892.76,9090
2017-01-25T20:30:00.000Z,892.76,892.76,892.76,892.76,0
2017-01-25T20:35:00.000Z,892.76,892.76,892.76,892.76,0
2017-01-25T20:40:00.000Z,892.76,892.86,892.53,892.81,1004
2017-01-25T20:45:00.000Z,892.81,892.56,892.56,892.56,1
2017-01-25T20:50:00.000Z,892.56,893.72,892.61,893.72,170
2017-01-25T20:55:00.000Z,893.72,893.75,893.72,893.75,8000
2017-01-25T21:00:00.000Z,893.75,893.74,893.01,893.01,1090
2017-01-25T21:05:00.000Z,893.01,893.81,893.72,893.81,13723
2017-01-25T21:10:00.000Z,893.81,893.81,893.81,893.81,89
2017-01-25T21:15:00.000Z,893.81,894.52,893.81,894.52,21039
2017-01-25T21:20:00.000Z,894.52,894.73,894.7,894.7,4910
2017-01-25T21:25:00.000Z,894.7,894.75,894.71,894.74,12090
2017-01-25T21:30:00.000Z,894.74,894.82,894.04,894.04,10186
2017-01-25T21:35:00.000Z,894.04,894.24,893.44,894.22,31274
2017-01-25T21:40:00.000Z,894.22,894.24,893.66,893.66,9680
2017-01-25T21:45:00.000Z,893.66,893.09,893.09,893.09,300
2017-01-25T21:50:00.000Z,893.09,893.66,893.04,893.64,6360
2017-01-25T21:55:00.000Z,893.64,893.68,893.39,893.39,10000
2017-01-25T22:00:00.000Z,893.39,894.13,893.36,893.75,18490
2017-01-25T22:05:00.000Z,893.75,894.23,893.64,894.21,16106
2017-01-25T22:10:00.000Z,894.21,893.74,893.35,893.62,37060
2017-01-25T22:15:00.000Z,893.62,893.63,893.01,893.01,28361
2017-01-25T22:20:00.000Z,893.01,893.02,892.62,892.62,49561
2017-01-25T22:25:00.000Z,892.62,892.77,892.41,892.41,74738
2017-01-25T22:30:00.000Z,892.41,892.41,892.41,892.41,0
2017-01-25T22:35:00.000Z,892.41,893.09,893.07,893.07,1000
2017-01-25T22:40:00.000Z,893.07,893.07,893.0,893.0,2060
2017-01-25T22:45:00.000Z,893.0,892.77,892.76,892.77,240
2017-01-25T22:50:00.000Z,892.77,893.1,893.03,893.1,9120
2017-01-25T22:55:00.000Z,893.1,893.6,893.02,893.02,11060
2017-01-25T23:00:00.000Z,893.02,893.14,892.45,893.14,11700
2017-01-25T23:05:00.000Z,893.14,892.09,892.08,892.08,8000
2017-01-25T23:10:00.000Z,892.08,893.04,893.04,893.04,1
2017-01-25T23:15:00.000Z,893.04,893.04,893.04,893.04,0
2017-01-25T23:20:00.000Z,893.04,893.9,893.22,893.9,128880
2017-01-25T23:25:00.000Z,893.9,894.0,893.14,893.14,3001
2017-01-25T23:30:00.000Z,893.14,893.71,893.71,893.71,18
2017-01-25T23:35:00.000Z,893.71,894.19,894.16,894.16,1095
2017-01-25T23:40:00.000Z,894.16,894.16,893.38,893.38,3090
2017-01-25T23:45:00.000Z,893.38,894.2,893.6,894.2,14958
2017-01-25T23:50:00.000Z,894.2,894.19,893.97,893.98,252
2017-01-25T23:55:00.000Z,893.98,894.19,894.05,894.19,908
2017-01-26T00:00:00.000Z,894.19,897.17,894.17,897.0,244910
2017-01-26T00:05:00.000Z,897.0,897.0,896.02,896.02,16240
2017-01-26T00:10:00.000Z,896.02,897.78,896.01,897.25,28061
2017-01-26T00:15:00.000Z,897.25,898.79,897.43,898.69,20171
2017-01-26T00:20:00.000Z,898.69,899.7,898.64,899.7,60506
2017-01-26T00:25:00.000Z,899.7,899.97,898.48,898.48,64409
2017-01-26T00:30:00.000Z,898.48,899.33,898.19,898.51,12857
2017-01-26T00:35:00.000Z,898.51,898.75,897.64,897.64,28095
2017-01-26T00:40:00.000Z,897.64,898.5,898.46,898.46,8042
2017-01-26T00:45:00.000Z,898.46,899.07,898.75,899.07,10000
2017-01-26T00:50:00.000Z,899.07,898.41,898.2,898.2,501
2017-01-26T00:55:00.000Z,898.2,898.3,897.94,897.94,10000
2017-01-26T01:00:00.000Z,897.94,898.32,898.31,898.32,300
2017-01-26T01:05:00.000Z,898.32,898.88,898.06,898.88,17074
2017-01-26T01:10:00.000Z,898.88,899.32,898.91,899.06,530
2017-01-26T01:15:00.000Z,899.06,898.97,898.45,898.45,38702
2017-01-26T01:20:00.000Z,898.45,899.0,898.4,898.88,3916
2017-01-26T01:25:00.000Z,898.88,899.0,898.86,899.0,17628
2017-01-26T01:30:00.000Z,899.0,903.5,898.99,903.47,176160
2017-01-26T01:35:00.000Z,903.47,904.79,903.5,903.56,39925
2017-01-26T01:40:00.000Z,903.56,903.5,902.68,902.68,18890
2017-01-26T01:45:00.000Z,902.68,902.67,901.88,901.88,49590
2017-01-26T01:50:00.000Z,901.88,902.67,901.65,902.67,25300
2017-01-26T01:55:00.000Z,902.67,902.44,902.44,902.44,60
2017-01-26T02:00:00.000Z,902.44,902.05,901.56,902.04,21790
2017-01-26T02:05:00.000Z,902.04,902.68,901.82,902.5,25592
2017-01-26T02:10:00.000Z,902.5,901.91,901.25,901.45,14410
2017-01-26T02:15:00.000Z,901.45,901.01,901.0,901.0,4207
2017-01-26T02:20:00.000Z,901.0,901.0,900.69,900.69,6313
2017-01-26T02:25:00.000Z,900.69,900.69,900.52,900.52,344
2017-01-26T02:30:00.000Z,900.52,900.69,900.52,900.52,24332
2017-01-26T02:35:00.000Z,900.52,900.53,899.76,899.76,57000
2017-01-26T02:40:00.000Z,899.76,899.77,899.77,899.77,11000
2017-01-26T02:45:00.000Z,899.77,899.8,899.8,899.8,3000
2017-01-26T02:50:00.000Z,899.8,899.8,899.8,899.8,0
2017-01-26T02:55:00.000Z,899.8,899.78,899.75,899.75,3300
2017-01-26T03:00:00.000Z,899.75,900.16,899.76,900.16,10597
2017-01-26T03:05:00.000Z,900.16,900.16,900.15,900.16,5502
2017-01-26T03:10:00.000Z,900.16,900.16,900.15,900.16,2550
2017-01-26T03:15:00.000Z,900.16,900.16,900.16,900.16,0
2017-01-26T03:20:00.000Z,900.16,900.11,900.11,900.11,5490
2017-01-26T03:25:00.000Z,900.11,899.79,899.79,899.79,444
2017-01-26T03:30:00.000Z,899.79,900.14,899.64,900.14,11223
2017-01-26T03:35:00.000Z,900.14,900.16,900.13,900.16,18572
2017-01-26T03:40:00.000Z,900.16,900.16,900.16,900.16,0
2017-01-26T03:45:00.000Z,900.16,900.16,900.16,900.16,0
2017-01-26T03:50:00.000Z,900.16,900.13,899.61,899.61,38466
2017-01-26T03:55:00.000Z,899.61,900.16,899.6,900.16,18977
2017-01-26T04:00:00.000Z,900.16,900.33,897.11,897.11,184731
2017-01-26T04:05:00.000Z,897.11,897.26,895.58,895.71,78492
2017-01-26T04:10:00.000Z,895.71,896.35,895.96,895.96,16250
2017-01-26T04:15:00.000Z,895.96,897.31,896.58,897.21,4480
2017-01-26T04:20:00.000Z,897.21,896.21,896.19,896.21,2702
2017-01-26T04:25:00.000Z,896.21,896.76,896.76,896.76,360
2017-01-26T04:30:00.000Z,896.76,896.61,896.6,896.6,1120
2017-01-26T04:35:00.000Z,896.6,897.6,897.21,897.21,8125
2017-01-26T04:40:00.000Z,897.21,896.93,896.92,896.93,5000
2017-01-26T04:45:00.000Z,896.93,896.98,896.76,896.76,2801
2017-01-26T04:50:00.000Z,896.76,897.77,896.78,897.63,52512
2017-01-26T04:55:00.000Z,897.63,897.7,897.69,897.7,25000
2017-01-26T05:00:00.000Z,897.7,898.6,898.3,898.6,35000
2017-01-26T05:05:00.000Z,898.6,898.1,897.79,897.85,3500
2017-01-26T05:10:00.000Z,897.85,897.71,897.37,897.37,5765
2017-01-26T05:15:00.000Z,897.37,897.37,897.37,897.37,0
2017-01-26T05:20:00.000Z,897.37,897.37,897.37,897.37,0
2017-01-26T05:25:00.000Z,897.37,897.42,896.97,896.97,58820
2017-01-26T05:30:00.000Z,896.97,896.77,896.09,896.36,45670
2017-01-26T05:35:00.000Z,896.36,896.94,896.35,896.74,10274
2017-01-26T05:40:00.000Z,896.74,896.99,896.03,896.03,24000
2017-01-26T05:45:00.000Z,896.03,896.97,895.11,896.02,60000
2017-01-26T05:50:00.000Z,896.02,895.11,894.48,895.11,58616
2017-01-26T05:55:00.000Z,895.11,895.13,895.12,895.12,50040
2017-01-26T06:00:00.000Z,895.12,895.81,895.14,895.81,3948
2017-01-26T06:05:00.000Z,895.81,896.2,895.91,896.2,3800
2017-01-26T06:10:00.000Z,896.2,896.1,896.1,896.1,100
2017-01-26T06:15:00.000Z,896.1,896.33,896.18,896.33,1410
2017-01-26T06:20:00.000Z,896.33,896.33,896.33,896.33,0
2017-01-26T06:25:00.000Z,896.33,897.3,896.33,896.95,36043
